[1456338600] LOG ROTATION: DAILY
[1456338600] LOG VERSION: 2.0
[1456338600] CURRENT HOST STATE: Nagios Server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.04 ms
[1456338600] CURRENT HOST STATE: credr_DW_52.76.17.124;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.36 ms
[1456338600] CURRENT HOST STATE: credr_db_prod_master_52.76.120.118;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1456338600] CURRENT HOST STATE: credr_db_prod_middle_52.76.193.246;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1456338600] CURRENT HOST STATE: credr_db_prod_slave_52.76.187.176;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1456338600] CURRENT HOST STATE: credr_dev_52.74.244.220;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1456338600] CURRENT HOST STATE: credr_prod_52.74.247.15;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1456338600] CURRENT HOST STATE: credr_prodsolr_52.74.114.132;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.33 ms
[1456338600] CURRENT HOST STATE: credr_stage_52.76.16.57;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1456358429] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456359149] SERVICE ALERT: credr_DW_52.76.17.124;PG Locks;OK;HARD;3;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;PG Locks;OK;notify-service-by-email;POSTGRES_LOCKS OK: DB "apps_data" total=28
[1456359149] wproc: NOTIFY job 66459 from worker Core Worker 28929 is a non-check helper but exited with return code 2
[1456359149] wproc:   host=credr_DW_52.76.17.124; service=PG Locks; contact=nagiosdb
[1456359149] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456359149] wproc:   stderr line 01: Send options without primary recipient specified.
[1456359149] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456359149] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1456360588] Auto-save of retention data completed successfully.
[1456362154] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=7.53% system=1.61%, iowait=38.71%, idle=52.15%, nice=0.00%, steal=0.00%
[1456362215] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;CRITICAL;SOFT;2;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=51.55%, idle=47.42%, nice=0.00%, steal=0.52%
[1456362274] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=7.81% system=1.56%, iowait=38.02%, idle=52.08%, nice=0.00%, steal=0.52%
[1456362274] wproc: NOTIFY job 66969 from worker Core Worker 28930 is a non-check helper but exited with return code 2
[1456362274] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456362274] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456362274] wproc:   stderr line 01: Send options without primary recipient specified.
[1456362274] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456362454] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.51%, iowait=48.47%, idle=51.02%, nice=0.00%, steal=0.00%
[1456362454] wproc: NOTIFY job 67000 from worker Core Worker 28931 is a non-check helper but exited with return code 2
[1456362454] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456362454] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456362454] wproc:   stderr line 01: Send options without primary recipient specified.
[1456362454] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456364188] Auto-save of retention data completed successfully.
[1456364254] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.52%, iowait=48.45%, idle=51.03%, nice=0.00%, steal=0.00%
[1456364254] wproc: NOTIFY job 67293 from worker Core Worker 28928 is a non-check helper but exited with return code 2
[1456364254] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456364254] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456364254] wproc:   stderr line 01: Send options without primary recipient specified.
[1456364254] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456366054] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=48.21%, idle=51.28%, nice=0.00%, steal=0.51%
[1456366054] wproc: NOTIFY job 67587 from worker Core Worker 28930 is a non-check helper but exited with return code 2
[1456366054] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456366054] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456366054] wproc:   stderr line 01: Send options without primary recipient specified.
[1456366054] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456367788] Auto-save of retention data completed successfully.
[1456367855] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.51% system=0.51%, iowait=47.45%, idle=51.53%, nice=0.00%, steal=0.00%
[1456367855] wproc: NOTIFY job 67881 from worker Core Worker 28931 is a non-check helper but exited with return code 2
[1456367855] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456367855] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456367855] wproc:   stderr line 01: Send options without primary recipient specified.
[1456367855] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456369229] SERVICE ALERT: credr_DW_52.76.17.124;PG Locks;WARNING;SOFT;1;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 106
[1456369290] SERVICE ALERT: credr_DW_52.76.17.124;PG Locks;WARNING;SOFT;2;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 108
[1456369349] SERVICE ALERT: credr_DW_52.76.17.124;PG Locks;WARNING;HARD;3;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456369349] wproc: NOTIFY job 68128 from worker Core Worker 28931 is a non-check helper but exited with return code 2
[1456369349] wproc:   host=credr_DW_52.76.17.124; service=PG Locks; contact=nagiosdb
[1456369349] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456369349] wproc:   stderr line 01: Send options without primary recipient specified.
[1456369349] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456369653] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=3.11% system=1.04%, iowait=39.90%, idle=55.44%, nice=0.00%, steal=0.52%
[1456369653] wproc: NOTIFY job 68177 from worker Core Worker 28931 is a non-check helper but exited with return code 2
[1456369653] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456369653] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456369653] wproc:   stderr line 01: Send options without primary recipient specified.
[1456369653] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456369834] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=52.02%, idle=47.47%, nice=0.00%, steal=0.51%
[1456369834] wproc: NOTIFY job 68207 from worker Core Worker 28928 is a non-check helper but exited with return code 2
[1456369834] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456369834] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456369834] wproc:   stderr line 01: Send options without primary recipient specified.
[1456369834] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456371150] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 112
[1456371150] wproc: NOTIFY job 68427 from worker Core Worker 28931 is a non-check helper but exited with return code 2
[1456371150] wproc:   host=credr_DW_52.76.17.124; service=PG Locks; contact=nagiosdb
[1456371150] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456371150] wproc:   stderr line 01: Send options without primary recipient specified.
[1456371150] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456371388] Auto-save of retention data completed successfully.
[1456371812] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=0.00% system=0.00%, iowait=44.67%, idle=55.33%, nice=0.00%, steal=0.00%
[1456371812] wproc: NOTIFY job 68534 from worker Core Worker 28928 is a non-check helper but exited with return code 2
[1456371812] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456371812] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456371812] wproc:   stderr line 01: Send options without primary recipient specified.
[1456371812] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456371812] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1456372532] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=0.00% system=0.50%, iowait=39.00%, idle=60.50%, nice=0.00%, steal=0.00%
[1456372532] wproc: NOTIFY job 68654 from worker Core Worker 28930 is a non-check helper but exited with return code 2
[1456372532] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1456372532] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1456372532] wproc:   stderr line 01: Send options without primary recipient specified.
[1456372532] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1456372532] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1456372713] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=1.01% system=1.01%, iowait=44.72%, idle=52.26%, nice=0.00%, steal=1.01%
[1456372713] SERVICE FLAPPING ALERT: credr_DW_52.76.17.124;CPU Usage;STARTED; Service appears to have started flapping (20.5% change >= 20.0% threshold)
[1456373130] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
[1456373130] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;PG Locks;WARNING;notify-service-by-email;POSTGRES_LOCKS WARNING: DB "apps_data" total locks: 109
