[1455733800] LOG ROTATION: DAILY
[1455733800] LOG VERSION: 2.0
[1455757601] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=31.19% system=0.99%, iowait=0.00%, idle=67.33%, nice=0.00%, steal=0.50%
[1455757601] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=31.19% system=0.99%, iowait=0.00%, idle=67.33%, nice=0.00%, steal=0.50%
[1455757601] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=31.19% system=0.99%, iowait=0.00%, idle=67.33%, nice=0.00%, steal=0.50%
[1455757601] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=31.19% system=0.99%, iowait=0.00%, idle=67.33%, nice=0.00%, steal=0.50%
[1455757601] wproc: NOTIFY job 118832 from worker Core Worker 13159 is a non-check helper but exited with return code 2
[1455757601] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1455757601] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455757601] wproc:   stderr line 01: Send options without primary recipient specified.
[1455757601] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455757601] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1455757751] SERVICE ALERT: Nagios Server;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=56.22% system=2.49%, iowait=8.46%, idle=32.34%, nice=0.00%, steal=0.50%
[1455757811] SERVICE ALERT: Nagios Server;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455760838] Auto-save of retention data completed successfully.
[1455760841] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=44.22% system=5.53%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455760901] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=47.00% system=7.00%, iowait=0.00%, idle=46.00%, nice=0.00%, steal=0.00%
[1455760961] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.05% system=4.46%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.50%
[1455760961] wproc: NOTIFY job 119377 from worker Core Worker 13160 is a non-check helper but exited with return code 2
[1455760961] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1455760961] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455760961] wproc:   stderr line 01: Send options without primary recipient specified.
[1455760961] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455761681] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;OK;HARD;3;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455761681] wproc: NOTIFY job 119496 from worker Core Worker 13162 is a non-check helper but exited with return code 2
[1455761681] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1455761681] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455761681] wproc:   stderr line 01: Send options without primary recipient specified.
[1455761681] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455761681] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1455764438] Auto-save of retention data completed successfully.
[1455764441] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.00% system=0.50%, iowait=0.00%, idle=48.00%, nice=0.00%, steal=0.50%
[1455764501] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=1.00% system=0.50%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.00%
[1455764741] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=45.00% system=5.00%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.00%
[1455764801] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=38.50% system=11.50%, iowait=0.00%, idle=50.00%, nice=0.00%, steal=0.00%
[1455764981] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=44.22% system=5.53%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765041] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=43.50% system=8.50%, iowait=0.00%, idle=48.00%, nice=0.00%, steal=0.00%
[1455765101] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=43.72% system=6.03%, iowait=0.00%, idle=50.25%, nice=0.00%, steal=0.00%
[1455765101] wproc: NOTIFY job 120054 from worker Core Worker 13162 is a non-check helper but exited with return code 2
[1455765101] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1455765101] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455765101] wproc:   stderr line 01: Send options without primary recipient specified.
[1455765101] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455765281] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;OK;HARD;3;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: mohit;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: nitin;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: suneet;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: sudheer;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] SERVICE NOTIFICATION: nagiosdb;credr_DW_52.76.17.124;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=29.15% system=0.50%, iowait=0.00%, idle=69.85%, nice=0.00%, steal=0.50%
[1455765281] wproc: NOTIFY job 120084 from worker Core Worker 13159 is a non-check helper but exited with return code 2
[1455765281] wproc:   host=credr_DW_52.76.17.124; service=CPU Usage; contact=nagiosdb
[1455765281] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455765281] wproc:   stderr line 01: Send options without primary recipient specified.
[1455765281] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455765401] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.01% system=0.00%, iowait=0.00%, idle=48.99%, nice=0.00%, steal=0.00%
[1455765461] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=99.00%, nice=0.00%, steal=0.00%
[1455766541] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=50.75% system=0.50%, iowait=0.00%, idle=48.74%, nice=0.00%, steal=0.00%
[1455766601] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455768038] Auto-save of retention data completed successfully.
[1455771638] Auto-save of retention data completed successfully.
[1455775061] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=50.25% system=0.50%, iowait=0.00%, idle=48.74%, nice=0.00%, steal=0.50%
[1455775121] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=99.00%, nice=0.00%, steal=0.00%
[1455775238] Auto-save of retention data completed successfully.
[1455778838] Auto-save of retention data completed successfully.
[1455779559] SERVICE ALERT: credr_stage_52.76.16.57;Redis Memory Usage;CRITICAL;SOFT;1;CRITICAL -  Error: Redis connection to localhost:6379 failed - connect ECONNREFUSED
[1455779560] SERVICE ALERT: credr_stage_52.76.16.57;Redis Service;CRITICAL;SOFT;1;CRITICAL -  Error: Redis connection to localhost:6379 failed - connect ECONNREFUSED
[1455779619] SERVICE ALERT: credr_stage_52.76.16.57;Redis Service;OK;SOFT;2;OK - uptime_in_days: 0
[1455779619] SERVICE ALERT: credr_stage_52.76.16.57;Redis Memory Usage;OK;SOFT;2;OK - 511.13kB of memory used.
[1455779801] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.50% system=0.50%, iowait=0.00%, idle=48.00%, nice=0.00%, steal=0.00%
[1455779861] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=0.00% system=0.50%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455782438] Auto-save of retention data completed successfully.
[1455783821] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;CRITICAL;SOFT;1;CPU STATISTICS CRITICAL : user=81.82% system=17.17%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455783881] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;CRITICAL;SOFT;2;CPU STATISTICS CRITICAL : user=74.37% system=24.62%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455783941] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=76.00% system=22.50%, iowait=0.00%, idle=1.50%, nice=0.00%, steal=0.00%
[1455783941] SERVICE NOTIFICATION: vivek;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=76.00% system=22.50%, iowait=0.00%, idle=1.50%, nice=0.00%, steal=0.00%
[1455783941] SERVICE NOTIFICATION: nagiosadmin;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=76.00% system=22.50%, iowait=0.00%, idle=1.50%, nice=0.00%, steal=0.00%
[1455783941] SERVICE NOTIFICATION: mohit;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=76.00% system=22.50%, iowait=0.00%, idle=1.50%, nice=0.00%, steal=0.00%
[1455783941] SERVICE NOTIFICATION: nagiosinfra;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=76.00% system=22.50%, iowait=0.00%, idle=1.50%, nice=0.00%, steal=0.00%
[1455783941] wproc: NOTIFY job 123115 from worker Core Worker 13159 is a non-check helper but exited with return code 2
[1455783941] wproc:   host=credr_stage_52.76.16.57; service=CPU Usage; contact=nagiosinfra
[1455783941] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455783941] wproc:   stderr line 01: Send options without primary recipient specified.
[1455783941] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455785741] SERVICE NOTIFICATION: vivek;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=77.78% system=21.21%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455785741] SERVICE NOTIFICATION: nagiosadmin;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=77.78% system=21.21%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455785741] SERVICE NOTIFICATION: mohit;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=77.78% system=21.21%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455785741] SERVICE NOTIFICATION: nagiosinfra;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=77.78% system=21.21%, iowait=0.00%, idle=1.01%, nice=0.00%, steal=0.00%
[1455785741] wproc: NOTIFY job 123409 from worker Core Worker 13162 is a non-check helper but exited with return code 2
[1455785741] wproc:   host=credr_stage_52.76.16.57; service=CPU Usage; contact=nagiosinfra
[1455785741] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455785741] wproc:   stderr line 01: Send options without primary recipient specified.
[1455785741] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455786038] Auto-save of retention data completed successfully.
[1455786101] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;HARD;3;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455786101] SERVICE NOTIFICATION: vivek;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455786101] SERVICE NOTIFICATION: nagiosadmin;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455786101] SERVICE NOTIFICATION: mohit;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455786101] SERVICE NOTIFICATION: nagiosinfra;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1455786101] wproc: NOTIFY job 123468 from worker Core Worker 13160 is a non-check helper but exited with return code 2
[1455786101] wproc:   host=credr_stage_52.76.16.57; service=CPU Usage; contact=nagiosinfra
[1455786101] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455786101] wproc:   stderr line 01: Send options without primary recipient specified.
[1455786101] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455788801] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.26% system=0.00%, iowait=0.00%, idle=48.74%, nice=0.00%, steal=0.00%
[1455788861] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=2.49% system=0.50%, iowait=0.00%, idle=97.01%, nice=0.00%, steal=0.00%
[1455789638] Auto-save of retention data completed successfully.
[1455790661] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.52% system=0.51%, iowait=0.00%, idle=47.98%, nice=0.00%, steal=0.00%
[1455790721] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=3.00% system=0.50%, iowait=0.00%, idle=96.50%, nice=0.00%, steal=0.00%
[1455793061] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=48.69% system=6.81%, iowait=0.00%, idle=43.46%, nice=0.00%, steal=1.05%
[1455793121] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=50.51% system=1.01%, iowait=0.00%, idle=48.48%, nice=0.00%, steal=0.00%
[1455793181] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;3;CPU STATISTICS OK : user=0.51% system=0.00%, iowait=0.00%, idle=99.49%, nice=0.00%, steal=0.00%
[1455793238] Auto-save of retention data completed successfully.
[1455793541] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=50.75% system=0.50%, iowait=0.00%, idle=48.74%, nice=0.00%, steal=0.00%
[1455793601] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=1.51% system=0.50%, iowait=0.00%, idle=97.99%, nice=0.00%, steal=0.00%
[1455796838] Auto-save of retention data completed successfully.
[1455800438] Auto-save of retention data completed successfully.
[1455801731] SERVICE ALERT: credr_prod_52.74.247.15;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=63.52% system=2.42%, iowait=0.00%, idle=33.93%, nice=0.00%, steal=0.13%
[1455801791] SERVICE ALERT: credr_prod_52.74.247.15;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=24.00% system=1.00%, iowait=0.25%, idle=74.62%, nice=0.00%, steal=0.12%
[1455801791] SERVICE ALERT: credr_prodsolr_52.74.114.132;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=40.40% system=2.02%, iowait=2.02%, idle=55.56%, nice=0.00%, steal=0.00%
[1455801851] SERVICE ALERT: credr_prodsolr_52.74.114.132;CPU Usage;OK;SOFT;2;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1455802241] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=69.23% system=4.10%, iowait=0.00%, idle=26.15%, nice=0.00%, steal=0.51%
[1455802301] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=68.39% system=4.66%, iowait=0.00%, idle=26.94%, nice=0.00%, steal=0.00%
[1455802361] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=74.00% system=6.50%, iowait=0.00%, idle=19.00%, nice=0.00%, steal=0.50%
[1455802361] SERVICE NOTIFICATION: vivek;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=74.00% system=6.50%, iowait=0.00%, idle=19.00%, nice=0.00%, steal=0.50%
[1455802361] SERVICE NOTIFICATION: nagiosadmin;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=74.00% system=6.50%, iowait=0.00%, idle=19.00%, nice=0.00%, steal=0.50%
[1455802361] SERVICE NOTIFICATION: mohit;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=74.00% system=6.50%, iowait=0.00%, idle=19.00%, nice=0.00%, steal=0.50%
[1455802361] SERVICE NOTIFICATION: nagiosinfra;credr_stage_52.76.16.57;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=74.00% system=6.50%, iowait=0.00%, idle=19.00%, nice=0.00%, steal=0.50%
[1455802361] wproc: NOTIFY job 126109 from worker Core Worker 13159 is a non-check helper but exited with return code 2
[1455802361] wproc:   host=credr_stage_52.76.16.57; service=CPU Usage; contact=nagiosinfra
[1455802361] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455802361] wproc:   stderr line 01: Send options without primary recipient specified.
[1455802361] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455802901] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;OK;HARD;3;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.50%
[1455802901] SERVICE NOTIFICATION: vivek;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.50%
[1455802901] SERVICE NOTIFICATION: nagiosadmin;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.50%
[1455802901] SERVICE NOTIFICATION: mohit;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.50%
[1455802901] SERVICE NOTIFICATION: nagiosinfra;credr_stage_52.76.16.57;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=1.00% system=0.00%, iowait=0.00%, idle=98.51%, nice=0.00%, steal=0.50%
[1455802901] wproc: NOTIFY job 126198 from worker Core Worker 13160 is a non-check helper but exited with return code 2
[1455802901] wproc:   host=credr_stage_52.76.16.57; service=CPU Usage; contact=nagiosinfra
[1455802901] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455802901] wproc:   stderr line 01: Send options without primary recipient specified.
[1455802901] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455802901] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1455803441] SERVICE ALERT: credr_stage_52.76.16.57;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=69.39% system=3.57%, iowait=0.00%, idle=26.53%, nice=0.00%, steal=0.51%
